It is the V 3.2 supplement for the 3DSpace Star Database.
3547|91222|171543||||||980322.6167526|121566.24759754|-155529.41390695|-16.2|K4/K5|1.678
3548|91293|171499||||||949633.3435269|-145871.77472188|-277341.2524308|-16.22|G8III|1.058
3549|91000|171315||||||754007.52765071|639541.63917864|149863.4873159|-16.5|B8|0.072
3550|90521|169643||||||926352.98076333|-242113.23234794|-288533.3811421|-16.45|K2/K3III:|1.232
3551|90668|170186||||||970344.94312183|-85588.31540792|-226065.28990525|-16.66|K2/K3III|1.421
3552|90799|170656||||||966180.6189409|248448.57602195|-69053.84270015|-17.33|F0V|0.614
3553|88918|321369||||||991087.77707649|-44756.11450447|-125466.97280706|-16.14|G5|1.301
3554|86964|161543||||||884690.77292363|399333.60306192|240530.46858164|-16.16|B8|0.134
3555|87208|161440||||||876319.3223534|-406987.21593863|-257732.01070661|-16.4|K5III|1.621
3556|87561|162740||||||979622.73707372|185873.4870605|76094.12419184|-16.77|G0Ib/II|1.32
3557|86873|161208||||||983947.34104576|150841.21549352|95365.09148467|-16.51|C|2.7
3558|85376|157862||||||988749.53241692|69649.14487844|132375.28980652|-17.76|K4III|1.599
3559|85701|158443||||||995152.77287099|-98293.7551358|3021.31928607|-17.1|F8/G0II|0.894
3560|85992|159814||||||301008.01071121|795081.81864532|526535.12524709|-16.82|M...|1.542
3561|88419|||||||824857.31602675|-463692.91893409|-323418.15209478|-16.13|K0|1.499
3562|88491|164567||||||944815.84723233|-247439.97668929|-214700.95155004|-17.31|M2Ib/II|1.804
3563|88691|165210||||||992642.90572914|-42543.18470198|-113358.61726632|-17.01|B5III/IV
3564|88394|164924||||||717653.78365645|629253.79902861|298349.95190487|-17.32|M0|1.64
3565|87690|162908||||||999394.21793974|13283.92123215|-32166.84714194|-16.14|G6III|1.011
3566|87706|162978|6672|||||996853.08256696|79096.63983704|5256.32761352|-18.82|O7/O8|0.001
3567|88074|163813||||||997123.40962386|73674.67363893|-17802.94522976|-17.01|B6III|0.05
3568|91389|172171|7002|||||767683.68166534|629452.78307221|120211.83920946|-17.59|K1IIIv comp|1.201
3569|96630|185423|7471|||||740683.94624855|653619.13303953|-155464.62654947|-18.64|B3III|0.001
3570|96980|186106||||||812976.61345795|526925.14914353|-247828.67565536|-16.63|K2|1.16
3571|96993|186184||||||749968.05678519|634881.43492946|-185670.25648648|-16.54|K2|1.438
3572|96290|184020||||||872197.27975609|-177613.75228996|-455769.49046966|-16.84|B9V|-0.024
3573|95748|183302||||||696465.87327464|714651.74824707|-64869.00643893|-16.81|M3|1.584
3574|95834|183442||||||759562.89223901|638824.56812855|-122341.0197666|-16.93|B7V|0.2
3575|96097|183994||||||793981.4114693|583955.79811313|-169083.32925024|-16.42|B8|0.064
3576|97791|187899||||||706565.45598659|679118.58561409|-198904.75728017|-16.52|K5|1.612
3577|98061|188891||||||248434.82271222|962634.75351537|107767.27359039|-17.63|B1V|-0.057
3578|98246|188938||||||800426.83267107|504906.04484245|-323089.75662788|-17.44|K2|1.304
3579|97715|187625||||||850299.84202534|396189.76753587|-346445.08862633|-16.6|K5/M0III|1.716
3580|97054|225519||||||345571.01612925|933254.58725384|98060.99954596|-16.3|M0|1.625
3581|97103|225573||||||302679.73862147|945442.23502578|120512.8458904|-16.08|B5|-0.03
3582|97709|187734||||||710142.89632237|675851.99720897|-197284.18420746|-18.53|K0...|1.345
3583|95144|181754||||||721498.34222573|690678.96910109|-49015.92755672|-16.51|B9|0.341
3584|92389|174032||||||967706.15649199|164617.88024823|-190908.325079|-16.09|K4III:|1.799
3585|92409|174372||||||759987.89267299|645778.26506362|73408.06874794|-16.07|B8|0.106
3586|92469|174287||||||960828.19590117|218870.3709271|-170015.17356779|-16.82|K1III|1.507
3587|92136|173638|7055|||||916148.8988788|395993.13021213|-62134.82436461|-19.31|F2Ib-II|0.584
3588|91422|349147||||||662091.3068995|725690.67872237|187104.24720491|-16.1|M0|1.908
3589|91640|172431||||||977475.8041684|100843.36036084|-185396.56447874|-16.68|B5II/III|-0.027
3590|91867|173058||||||904569.64790949|425148.12418952|-31668.55033449|-16.67|F7.5|0.97
3591|94090|178487||||||890402.2210386|430137.55527586|-148881.55463611|-16.34|B0Ia|0.157
3592|94672|180353||||||724307.57615341|689072.23837101|-23618.72126174|-16.41|B9|0.231
3593|94854|180818||||||813351.81716463|571066.6020447|-111093.5389922|-16.65|K2|1.746
3594|94004|178287||||||874504.984979|468877.73004668|-124075.83843694|-17.21|G5|1.083
3595|92470|173994||||||922859.38423641|-188714.04912935|-335734.832449|-17.93|B2V|-0.142
3596|92557|174716||||||772260.66848796|632839.07801068|55929.25888047|-16.57|B9|0.262
3597|92587|174792||||||733442.31155202|674632.36162693|83267.24318637|-16.91|A0|0.121
3598|85094|157192||||||986671.54293799|-162469.3646077|-9096.87397785|-16.65|B9II/III|0.136
3599|75433|137035||||||853808.87350121|-290519.40824966|431981.68799134|-17.7|K3III|1.521
3600|75639|137250||||||814323.41488303|-579265.63217699|36439.82731433|-17.37|K1II|1.346
3601|77041|140557||||||628481.46546363|255658.85215049|734608.70267951|-16.86|K5|1.48
3602|75399|||||||574846.80192719|216583.87150785|789077.31326578|-16.02|K2|1.312
3603|73534|132689||||||815197.82921773|-520128.07324859|254790.67252886|-16.91|K3III|1.446
3604|73575|132782||||||818268.5479781|-501018.837245|281807.94850427|-16.18|K0IIICN...|1.208
3605|73961|||||||210450.37787811|464800.25236433|860042.05105099|-16.04|K5|1.433
3606|78318|142916||||||875876.6809552|-480342.73342259|45936.77872771|-16.18|K3/K4III:|1.696
3607|78319|143455||||||499288.84693258|444279.94190242|743859.21984734|-17.21|K2|1.483
3608|78506|143708||||||668238.28724056|295580.06877492|682708.06618447|-16.72|G5|0.821
3609|77821|142057||||||908817.96282896|-241220.55937037|340384.97791435|-16.37|K2III|1.32
3610|77064|140328||||||896237.23440186|-301691.95164219|325177.00145168|-17.58|K5III:|1.519
3611|77414|141009||||||894155.00525285|-406331.72997144|188097.26548803|-16.4|B8/B9V|0.178
3612|77633|141754||||||816541.49726042|29390.11881411|576537.97484339|-16.05|G0|1.024
3613|73524|132576||||||793928.95631197|-594627.12413143|126863.7330369|-16.22|G8III|1.036
3614|71294|128079||||||534076.53854821|-27184.66887939|844999.10176114|-16.15|K0|0.874
3615|71323|128080||||||660325.08047246|-225998.35346473|716167.00247396|-16.36|K2|1.556
3616|71456|127995||||||719013.66642398|-694867.45330123|13326.51851926|-16.95|K1III|1.515
3617|70783|127713||||||-296407.3204669|678005.02917349|672645.90856809|-16.38|A2|0.201
3618|70188|125754||||||570307.61458145|-176095.46786569|802333.79195247|-16.58|M5|1.287
3619|70477|126043||||||719246.67821654|-687190.60501236|102235.97849409|-16.43|B4V|0.092
3620|70737|126865||||||532151.18832374|-71555.57381569|843620.22327661|-16.58|K0|1.118
3621|73230|131802||||||756663.95495654|-653543.00640549|18446.5445599|-16.01|B8III|0.054
3622|73288|131905||||||757168.72635201|-653013.40526566|16373.55813213|-16.73|M4III|1.607
3623|73424|132701||||||586960.64346751|65775.16375639|806939.33973876|-18.01|K2|1.41
3624|73006|131862||||||346802.65752015|302809.77190564|887713.35945763|-16.1|K|1.631
3625|71561|128306||||||741264.31444264|-665103.43889716|90352.56534115|-16.65|B8III|0.228
3626|72767|131095||||||796757.18502505|-443859.69433202|410080.01534078|-16.56|K4/K5III|1.559
3627|72820|130936||||||756876.30691015|-651899.28063525|46525.47556979|-16.4|B7V|0.091
3628|78832|||||||597612.33582168|383772.13589416|703973.62063309|-16.13|M0|1.521
3629|82767|152405||||||963405.34168713|-266007.12638259|33014.53375984|-17.8|O9.5Ib|0.087
3630|82783|152424||||||958016.72761843|-286292.16213441|15503.18003702|-18.7|O9Ia|0.396
3631|82876|152623||||||963794.57431144|-265159.14162646|28111.54312099|-18.3|O7|0.045
3632|82761|152717||||||821126.04588501|335654.29742022|461614.84018877|-16.84|K0|1.535
3633|82669|152235|6261|||||957700.3353418|-287120.87773854|19268.21380642|-18.72|B1Ia|0.462
3634|82716|152293|6266|||||956173.72035746|-292520.96976949|12763.05951669|-19.16|F5Ib-II|0.626
3635|82754|152501||||||980841.41810235|-92608.44110703|171386.86528621|-17.07|G6Ib/II|1.096
3636|84528|156005||||||983593.99101042|-180271.58134065|6690.1741796|-16.22|K2III:|1.612
3637|84637|||||||755852.83511514|488699.78383314|435728.25714143|-16.12|M0|1.651
3638|84865|156688||||||983390.26440799|-181198.22525982|-10514.4487469|-17.8|B2II|0.045
3639|84142|155319||||||991482.16678489|-96277.28090143|87712.80856701|-16.34|K3/K4III:|1.597
3640|83280|153515||||||985684.97429907|-105024.88350471|131888.55975808|-16.98|G0II|1.093
3641|83358|153578||||||960074.35462784|-279616.78756317|-8445.66245542|-16.51|K1IIIp...|1.379
3642|84119|155271||||||990726.32533036|-110745.72001128|78717.63510866|-16.01|K0III:|1.442
3643|82543|151932|6249|||||957141.12860782|-288541.60217359|24983.77226586|-18.64|WN...|0.264
3644|80916|148276||||||787050.39287194|-583573.50194407|-199983.08779051|-16.09|B9/B9.5V|0.069
3645|81352|149299||||||869134.48660063|-484042.97986999|-101524.21161879|-16.4|K0III|1.175
3646|81458|149641||||||925442.22418078|-378887.71719684|536.46267941|-17.54|A6III|0.622
3647|80521|||||||721431.8848645|344130.9440683|600924.39868805|-16.47|K0|1.153
3648|79527|145895||||||872760.95667083|55124.82734017|485025.11625161|-17.43|K2|1.741
3649|79919|146916||||||822195.32958957|176488.31512021|541153.11240427|-16.15|K5|1.717
3650|80204|147040||||||855569.43505969|-511161.41757864|-81941.44930339|-16.83|M0IV|1.879
3651|81957|150647||||||930723.14856221|-365529.22394776|-11930.82125127|-17.01|G8III|1.041
3652|82277|151163||||||879724.96745128|-460649.10659664|-117838.7546737|-16.83|K|1.441
3653|82450|151708||||||949063.4677274|-314989.64707786|7722.1439878|-16.72|B5/B6II/III|0.079
3654|81938|151145||||||461995.93505606|615213.57288342|638805.47322448|-16.56|K5|1.638
3655|81635|150163||||||967202.37483486|-208624.63925208|144896.08371667|-16.4|K0IV|1.402
3656|81702|150136|6187|||||918180.07727267|-395208.89338027|-27473.5843716|-19.43|O5|0.169
3657|81847|150421|6197|||||933136.74504394|-359520.83710622|-332.56101075|-18.78|F5Iab|0.821
3658|98709|190427||||||154211.2926902|978330.3997368|138158.50944431|-16.65|B0III|0.12
3659|4153|5291||||||385991.87569696|-599862.51199185|-700839.52077944|-14.16|B6Ia|0.045
3660|4210|5467||||||427088.16737182|-662799.69972021|-615055.09519335|-15.53|K2|1.23
3661|4284|5235||||||-548698.87328399|832642.39965341|-75066.24296641|-15.4|C0ev|2.7
3662|4002|||||||2649.32281786|-3665.82764052|-999990.34245085|-14.59|K0|1.083
3663|3613|||||||-452284.56532173|733290.69698777|-507663.42731878|-15.46|F8|0.556
3664|3635|||||||113420.03249647|-144389.91329566|-982999.90228113|-13.03||0.82
3665|3812|||||||268246.52812373|-403324.35231792|-874856.88234475|-14.67|B5|-0.11
3666|5880|||||||-528058.80428103|786682.456019|319819.03469335|-15.07|B5|0.009
3667|6170|||||||-594191.52444031|800592.68608834|-77372.96249331|-15.3|B6Ve|0.348
3668|6180|232419||||||-594774.22835901|777336.78021059|-204914.19144757|-15.26|B9|0.024
3669|5877|||||||-90310.89278102|-33877.3710373|-995337.79710558|-14.01|F5|0.478
3670|4469|||||||-482036.5183526|704158.30424913|-521345.03058354|-15.65|K0|1.061
3671|5030|6363||||||-87569.12156289|38959.80231863|-995396.78342924|-15.04|F0V|0.388
3672|5870|||||||-417802.69780354|456744.93802634|-785381.73726456|-13.34|K7|1.382
3673|3388|236507||||||-525019.00240111|846397.77856116|-89244.47089726|-15.24|K2|1.194
3674|901|||||||-301730.00376041|754379.34879626|-582983.41643439|-14.65|M0|1.269
3675|1338|||||||-407203.31637288|837781.56033895|-363739.05404331|-15.8||0.667
3676|1533|1517||||||332893.3514452|-371024.56944734|-866904.89774179|-15.73|K2/K3III|1.423
3677|832|576||||||187283.02355591|-13734.10344003|-982210.64848175|-15.66|G8V|0.815
3678|421|||||||-395890.40438304|871174.45104079|-290386.69020788|-16.17|
3679|433|18||||||-100140.0331684|522318.78890861|-846849.99041965|-15.52|K2|1.037
3680|463|76||||||216301.3884371|-34628.24874745|-975713.04347095|-15.55|G8III/IV|0.995
3681|2464|||||||-513862.79900486|845595.76547939|144609.66516187|-15.66|B8|0.268
3682|2687|3109||||||124835.08948209|-78745.53796543|-989048.36553965|-14.61|F3/F5V|0.412
3683|3158|3748||||||-128710.32731109|288048.46940759|-948926.84864613|-15.41|A5|0.4
3684|2189|||||||-16405.1743556|208101.24684133|-977970.09825041|-17.18|
3685|1847|||||||-192558.86473353|521061.03614978|-831514.39387802|-15.07|K0|0.478
3686|1878|||||||-363685.84200391|754840.13381093|-545845.91282732|-15.29|F8IIIvar|0.442
3687|1938|||||||-195049.68037014|516040.70641297|-834060.74663438|-15.23|G0|0.58
3688|6359|8124||||||-600195.05492776|774646.96706564|-199215.10676523|-16|A2|0.136
3689|10209|||||||-259066.44263189|-166407.57939181|-951416.85719123|-13.63|Gp
3690|10251|||||||-690997.36304682|718448.87598541|-79704.14460097|-14.64||1.2
3691|10270|||||||-711688.71165446|647000.95776473|-273656.23775545|-14.25|
3692|9936|12867||||||-680947.38341154|729554.9640477|-63711.19783939|-15.59|B1V|0.004
3693|9393|12542||||||214856.85996083|-576867.57425374|-788074.44063713|-15.63|K3III|1.308
3694|9770|||||||-692057.57025073|600805.16880437|-400110.35049841|-13.19|
3695|9796|||||||-648419.62968902|456716.68833757|-609065.67471138|-15.9|M0|1.832
3696|11480|||||||-706126.77915257|707813.95571391|-19579.93850789|-14.2||1.3
3697|11511|15217||||||-747435.95570665|599820.55711984|-285575.99849903|-15.91|A2|0.065
3698|11657|||||||-747095.57821402|627161.69612902|-220261.82108517|-15.39|B8|0.011
3699|10824|14174||||||-712125.624584|691350.58830096|-122107.88200045|-15.9|A0|0.06
3700|10336|||||||-626820.0788067|761645.68080076|164291.56147888|-15.24|K|1.401
3701|10659|||||||-720974.77696498|579585.57167756|-379835.21671223|-16.31|F8|0.582
3702|10686|14205||||||-419169.77507919|-11359.07679365|-907837.08792561|-15.89|M0III:|1.485
3703|8939|||||||-673135.45518915|674751.99673772|-302650.20421552|-12.63|A8
3704|7103|||||||-614482.64408839|787510.86045412|-47292.44366824|-14.93|B1V|0.24
3705|7304|||||||-110941.85666204|-125165.27614595|-985914.13448484|-13.01|
3706|7455|236796||||||-621995.84624725|781803.38828348|-43629.02979641|-15.33|B5|0.178
3707|6902|9075||||||-139556.57328648|-55424.54164612|-988662.28002605|-15.4|G8III:|1.205
3708|6618|||||||411816.21607276|-682863.730378|-603411.12994272|-15.21|G5|0.978
3709|6757|||||||368200.47767663|-643204.64162192|-671354.50677768|-14.16|G8III|1.1
3710|6900|||||||-485589.91803904|459580.68059049|-743631.23446235|-15.9|K2|1.16
3711|8325|||||||-637705.42410322|770077.55644272|-17642.76121868|-15.91|B1.5Ia|0.644
3712|8481|11196||||||-87503.30095222|-240090.14503624|-966799.40849025|-15.81|M2III:|1.547
3713|8713|||||||-626904.50467806|775487.97273203|74888.04322115|-14.5|
3714|8315|||||||-628948.42598762|776805.93546714|31550.08702336|-13.69|
3715|7707|232489||||||-637612.80541387|749091.56017298|-179751.16065624|-15.75|B5|0.119
3716|7894|||||||-598430.16416713|568987.89746539|-564032.85119805|-15.95|M0|1.627
3717|8313|236875||||||-645505.56962801|760027.49405581|-75363.20329593|-15.46|B3|0
3718|362|225227||||||92735.10938825|208844.47873045|-973542.54304235|-15.82|K2III|1.169
3719|102199|340900||||||329802.3563713|931335.41691101|-154414.95214128|-16.15|B2|-0.005
3720|102690|198005||||||773753.17266133|174665.71221715|-608932.48620065|-16.16|G8III|1
3721|103022|198771||||||499830.51647342|789910.31680066|-355261.57651398|-16.54|K5|1.584
3722|102184|197000||||||792482.43144344|49476.59678516|-607885.32771529|-16.15|K1III|1.216
3723|100804|194839||||||181843.69433952|982783.84382876|32679.33749642|-17.53|B0.5Ia|0.85
3724|101106|194982||||||817312.40348505|140814.50600278|-558723.99851304|-16.41|A0V|0.046
3725|101795|196592||||||445901.09554382|865787.24913776|-227121.30762623|-16.43|A0|0.069
3726|105186|203064|8154||A!/68|Cyg||41606.61173794|996885.30119336|-66988.76402935|-19.96|O8|-0.061
3727|105225|202868||||||573830.19293789|576581.38462165|-581612.46583982|-16.83|K0|1.247
3728|105264|203155||||||103135.09603241|985954.79582583|-131359.13428092|-18.01|F5|0.514
3729|104952|202569||||||131317.62355728|981304.87553387|-140696.06143731|-17.24|B8|-0.102
3730|103326|199183||||||696963.18535511|442544.55179083|-564266.90950814|-16.25|K3III|1.5
3731|103382|199515||||||247504.05721778|956368.84260035|-155240.09325897|-16.12|A2|0.01
3732|104695|202124||||||47231.61035228|997802.38104231|-46459.82963487|-17.26|O9.5Ib|0.209
3733|100665|193853||||||803516.6865704|-152145.78862506|-575511.44837629|-16.54|M3III|1.599
3734|99093|190969||||||583064.78945667|793262.98769045|-175410.78958733|-17.86|K5|1.694
3735|99231|191456||||||280746.88789047|959086.83184922|36508.94108055|-17.57|B0.5III|0.056
3736|99253|191231||||||711047.1599136|637735.52232403|-296150.88056248|-16.85|B9|-0.024
3737|99083|190480||||||848934.31149537|-64996.50015751|-524487.12447785|-16.9|K3/K4III|1.396
3738|98740|190336||||||335643.88382412|941725.47615478|22262.85708001|-16.4|B0.7II-III|0.1
3739|98991|190677||||||604507.13526521|774551.9053223|-186118.71055909|-16.27|K2|1.111
3740|99061|227704||||||309059.15740369|950697.11353663|25626.71995369|-16.41|B0III|0.308
3741|99857|192686||||||540608.29798792|820342.20515809|-186496.44561725|-16.17|A0p...|-0.036
3742|100480|193914||||||606326.84285414|744299.92385143|-279973.4978166|-16.84|K5|1.635
3743|100542|229196||||||194797.85562374|980176.44545668|36153.85311959|-16.5|O5|0.774
3744|99705|346111||||||441448.70400613|891559.27028606|-101215.22560229|-16.07|K0|1.147
3745|99265|191337||||||582185.66415874|791673.9192346|-185234.77580688|-17.06|B5|-0.077
3746|99375|191516||||||674338.0914297|687230.63145071|-270151.99283089|-16.25|A3|0.348
3747|99690|192109||||||795960.66275294|440625.3372319|-415085.90834111|-16.06|K5III|1.553
3748|105780|203570||||||673805.20507893|-297420.27653025|-676408.68916886|-16.82|K1III|1.165
3749|115130|219925||||||-300658.0386495|934748.41258648|-189337.6690168|-16.22|G5|0.87
3750|115176|219910||||||336085.61710722|93208.24126733|-937208.587553|-16.12|M0III:|1.57
3751|115661|220770||||||-388871.0607095|921281.69138147|4260.52675617|-17.18|A5Ia|0.753
